Villager,Birthday,Loves    (+80),Likes   (+45),Neutral   (+20),Dislikes   (-20),Hates    (-40)
,Summer 13, Complete Breakfast,All Eggs (except Void Egg),All Fruit (except Fruit Tree Fruit & Salmonberry),"All Books (except Jack Be Nimble, Jack Be Thick)", Holly
,," Jack Be Nimble, Jack Be Thick", Dinosaur Egg,All Milk, Salmonberry, Quartz
,, Salmon Dinner, Field Snack,All Mushrooms (except Red), Wild Horseradish,
,,, Parrot Egg, Daffodil,,
Alex,,,, Dandelion,,
,,,, Frog Egg,,
,,,, Ginger,,
,,,, Hazelnut,,
,,,, Leek,,
,,,, Snow Yam,,
,,,, Winter Root,,
,Fall 05, Crab Cakes,All Books,All Eggs (except Void Egg),All Milk, Amaranth
,, Duck Feather,All Fruit (except Pomegranate & Salmonberry),"All Fish (except Carp, Lobster, Octopus, Sea Cucumber, Snails & Squid)",All Mushrooms (except Red), Quartz
,, Lobster, Octopus, Rainbow Shell, Daffodil, Salmonberry
,, Pomegranate, Squid, Sea Urchin, Dandelion, Sea Cucumber
Elliott,, Squid Ink,,, Ginger, Super Cucumber
,, Tom Kha Soup,,, Hazelnut,
,,,,, Holly,
,,,,, Leek,
,,,,, Pizza,
,,,,, Snow Yam,
,,,,, Wild Horseradish,
,,,,, Winter Root,
,Winter 14, Coffee,All Fruit (except Salmonberry & Spice Berry),All Eggs (except Duck Egg & Void Egg), Blueberry Tart, Coral
,, Pickles,All Mushrooms (except Red), Large Milk, Bread, Nautilus Shell
,, Super Meal, Daffodil, Milk, Cheese, Rainbow Shell
,, Truffle Oil, Dandelion,, Chocolate Cake, Salmonberry
Harvey,, Wine, Duck Egg,, Cookie, Spice Berry
,,, Duck Feather,, Cranberry Sauce,
,,, Ginger,, Fried Mushroom,
,,, Goat Milk,, Glazed Yams,
,,, Hazelnut,, Goat Cheese,
,,, Holly,, Hashbrowns,
,,, Large Goat Milk,, Ice Cream,
,,, Leek,, Pancakes,
,,, Quartz,, Pink Cake,
,,, Snow Yam,, Pizza,
,,, Spring Onion,, Rhubarb Pie,
,,, Wild Horseradish,, Rice Pudding,
,,, Winter Root,,,
,Summer 17, Cactus Fruit,All Eggs (except Void Egg),"All Fruit (except Cactus Fruit, Fruit Tree Fruit & Salmonberry)",All Mushrooms (except Red), Bone Fragment
,, Maple Bar, Joja Cola,All Milk,"All Vegetables (except Hops, Tea Leaves, & Wheat)", Cinder Shard
,, Pizza,,, Daffodil, Coal
,, Tigerseye,,, Dandelion, Copper Bar
Sam,,,,, Ginger, Duck Mayonnaise
,,,,, Hazelnut, Gold Bar
,,,,, Holly, Gold Ore
,,,,, Leek, Iridium Bar
,,,,, Quartz, Iridium Ore
,,,,, Salmonberry, Iron Bar
,,,,, Seaweed, Mayonnaise
,,,,, Snow Yam, Pickles
,,,,, Wild Horseradish, Refined Quartz
,,,,, Winter Root,
,Winter 10, Frog Egg, Combat Quarterly,"All Fish (except Carp, Flounder, & Snail)",All Flowers (except Poppy),"All Artisan Goods (except Coffee, Green Tea, & Oil)"
,, Frozen Tear, Flounder,All Fruit (except Fruit Tree Fruit & Salmonberry),All Mushrooms (except Red),All Eggs (except Void Egg)
,, Obsidian, Monster Compendium,All Milk, Daffodil, Clay
,, Pumpkin Soup, Quartz,, Dandelion, Complete Breakfast
Sebastian,, Sashimi,,, Ginger, Farmer's Lunch
,, Void Egg,,, Hazelnut, Omelet
,,,,, Holly, Piña Colada
,,,,, Leek,
,,,,, Salmonberry,
,,,,, Snow Yam,
,,,,, Wild Horseradish,
,,,,, Winter Root,
,Spring 20, Beer,All Eggs (except Void Egg),All Milk,All Mushrooms (except Red), Pickles
,, Hot Pepper,All Fruit (except Hot Pepper), Strange Bun, Daffodil, Quartz
,, Pepper Poppers,,, Dandelion,
,, Pizza,,, Ginger,
Shane,,,,, Hazelnut,
,,,,, Holly,
,,,,, Leek,
,,,,, Seaweed,
,,,,, Snow Yam,
,,,,, Wild Horseradish,
,,,,, Winter Root,
,Fall 13, Amethyst, Ancient Sword,All Milk,All Eggs, Clay
,, Banana Pudding, Basilisk Paw,All Mushrooms (except Red),All Fruit (except Fruit Tree Fruit), Holly
,, Blackberry Cobbler, Bone Flute, Daffodil,"All Vegetables (except Hops, Pumpkin, Tea Leaves, & Wheat)",
,, Chocolate Cake, Combat Quarterly, Dandelion, Sugar,
Abigail,, Monster Compendium, Quartz, Ginger, Wild Horseradish,
,, Pufferfish,, Hazelnut,,
,, Pumpkin,, Leek,,
,, Spicy Eel,, Snow Yam,,
,,,, Winter Root,,
,Spring 27, Amethyst, Daffodil,All Eggs (except Void Egg), Fried Eel, Fish Taco
,, Aquamarine, Quartz,All Fruit (except Fruit Tree Fruit & Salmonberry), Ice Cream, Holly
,, Cloth,,All Milk, Rice Pudding, Maki Roll
,, Emerald,,All Mushrooms (except Red), Salmonberry, Salmon Dinner
Emily,, Jade,, Dandelion, Spicy Eel, Sashimi
,, Parrot Egg,, Ginger,,
,, Ruby,, Hazelnut,,
,, Survival Burger,, Leek,,
,, Topaz,, Snow Yam,,
,, Wool,, Wild Horseradish,,
,,,, Winter Root,,
,Spring 14, Coconut, Daffodil,,All Eggs,All Fish
,, Fruit Salad,,,All Fruit (except Coconut), Clay
,, Pink Cake,,,All Milk, Prismatic Shard
,, Sunflower,,,All Mushrooms (except Red), Wild Horseradish
Haley,,,,,"All Vegetables (except Hops, Tea Leaves, & Wheat)",
,,,,, Dandelion,
,,,,, Ginger,
,,,,, Hazelnut,
,,,,, Holly,
,,,,, Leek,
,,,,, Mystic Syrup,
,,,,, Quartz,
,,,,, Snow Yam,
,,,,, Winter Root,
,Winter 23, Goat Cheese,All Eggs (except Void Egg),,All Foraged Minerals (except Earth Crystal), Bread
,, Poppyseed Muffin,All Fruit,,All Gems (except Diamond & Prismatic Shard), Hashbrowns
,, Salad,All Milk,, Carp Surprise, Pancakes
,, Stir Fry,All Mushrooms (except Red),, Cookie, Pizza
Leah,, Truffle, Daffodil,, Fried Egg, Void Egg
,, Vegetable Medley, Dandelion,, Ice Cream,
,, Wine, Driftwood,, Pink Cake,
,,, Ginger,, Rice Pudding,
,,, Hazelnut,, Seaweed,
,,, Holly,, Survival Burger,
,,, Leek,, Tortilla,
,,, Snow Yam,,,
,,, Spring Onion,,,
,,, Wild Horseradish,,,
,,, Winter Root,,,
,Summer 10, Battery Pack,All Mushrooms (except Common & Red),All Eggs (except Void Egg), Blackberry, Holly
,, Cauliflower, Copper Bar,"All Fruit (except Blackberry, Crystal Fruit, Fruit Tree Fruit, Salmonberry & Strawberry)", Common Mushroom, Honey
,, Cheese Cauliflower, Iron Bar,All Milk, Crystal Fruit, Pickles
,, Diamond, Oak Resin, Daffodil, Maple Syrup, Snow Yam
Maru,, Dwarf Gadget, Pine Tar, Dandelion, Salmonberry, Truffle
,, Gold Bar, Quartz, Ginger,,
,, Iridium Bar, Radioactive Ore, Hazelnut,,
,, Miner's Treat,, Leek,,
,, Pepper Poppers,, Wild Horseradish,,
,, Radioactive Bar,, Winter Root,,
,, Rhubarb Pie,,,,
,, Strawberry,,,,
,Fall 02,All Books,All Artifacts,All Eggs (except Void Egg), Algae Soup, Beer
,, Diamond,All Milk,"All Fruit (except Fruit Tree Fruit, Grape, Melon & Salmonberry)", Duck Feather, Grape
,, Emerald, Dandelion,All Mushrooms (except Purple & Red), Pale Broth, Holly
,, Melon, Leek, Daffodil, Purple Mushroom, Hops
Penny,, Poppy,, Ginger, Quartz, Mead
,, Poppyseed Muffin,, Hazelnut, Red Mushroom, Pale Ale
,, Red Plate,, Snow Yam, Salmonberry, Piña Colada
,, Roots Platter,, Wild Horseradish, Wool, Rabbit's Foot
,, Sandfish,, Winter Root,, Wine
,, Tom Kha Soup,,,,
,Winter 07, Fish Taco, Daffodil,All Eggs (except Void Egg),All Mushrooms (except Red), Quartz
,, Green Tea, Tea Leaves,All Fruit (except Fruit Tree Fruit & Salmonberry), Amaranth, Salmonberry
,, Summer Spangle, Wild Horseradish,All Milk, Dandelion,
,, Tropical Curry,,, Duck Mayonnaise,
Caroline,,,,, Ginger,
,,,,, Hazelnut,
,,,,, Holly,
,,,,, Leek,
,,,,, Mayonnaise,
,,,,, Snow Yam,
,,,,, Winter Root,
,Winter 26, Amethyst, Copper Bar,All Eggs (except Void Egg),All Flowers (except Poppy), Holly
,, Aquamarine, Iron Bar,All Fruit (except Fruit Tree Fruit & Salmonberry), Quartz,
,, Artichoke Dip, Mining Monthly,All Milk, Salmonberry,
,, Emerald,,All Mushrooms (except Red), Wild Horseradish,
Clint,, Fiddlehead Risotto,, Coal,,
,, Gold Bar,, Daffodil,,
,, Iridium Bar,, Dandelion,,
,, Jade,, Ginger,,
,, Omni Geode,, Gold Ore,,
,, Ruby,, Hazelnut,,
,, Topaz,, Iridium Ore,,
,,,, Leek,,
,,,, Refined Quartz,,
,,,, Snow Yam,,
,,,, Winter Root,,
,Summer 19, Bean Hotpot,All Eggs (except Void Egg),All Fish (except Carp & Snail), Quartz, Holly
,, Ice Cream,All Fruit (except Strawberry),All Milk,,
,, Rice Pudding, Dinosaur Egg,All Mushrooms (except Red & Purple),,
,, Strawberry, Purple Mushroom, Daffodil,,
Demetrius,,,, Dandelion,,
,,,, Ginger,,
,,,, Hazelnut,,
,,,, Leek,,
,,,, Snow Yam,,
,,,, Wild Horseradish,,
,,,, Winter Root,,
,Summer 22, Amethyst,All Artifacts,All Fruit (except Fruit Tree Fruit & Salmonberry),All Eggs,
,, Aquamarine, Cave Carrot,All Milk,All Mushrooms (except Red),
,, Emerald, Quartz, Solar Essence, Daffodil,
,, Jade,, Void Essence, Dandelion,
Dwarf,, Lava Eel,,, Ginger,
,, Lemon Stone,,, Hazelnut,
,, Omni Geode,,, Holly,
,, Ruby,,, Leek,
,, Topaz,,, Salmonberry,
,,,,, Snow Yam,
,,,,, Wild Horseradish,
,,,,, Winter Root,
,Winter 20, Beet,All Milk,All Eggs (except Void Egg), Quartz,"All Fish (except Clam, Cockle, Mussel, & Oyster)"
,, Chocolate Cake, Broken Glasses,"All Fruit (except Fruit Tree Fruit, Salmonberry & Spice Berry)", Wild Horseradish, Clay
,, Diamond, Clam,All Mushrooms (except Red),, Fried Eel
,, Fairy Rose, Cockle, Dandelion,, Garlic
Evelyn,, Raisins, Coral, Ginger,, Holly
,, Stuffing, Daffodil, Hazelnut,, Maki Roll
,, Tulip, Mussel, Leek,, Salmonberry
,,, Nautilus Shell, Snow Yam,, Sashimi
,,, Oyster, Winter Root,, Spice Berry
,,, Sea Urchin,,, Spicy Eel
,,,,,, Trout Soup
,Fall 24, Fried Mushroom, Daffodil,All Eggs (except Void Egg),All Flowers (except Poppy), Clay
,, Leek,,All Fruit (except Fruit Tree Fruit & Salmonberry), Salmonberry, Dandelion
,,,,All Milk, Wild Horseradish, Holly
,,,,All Mushrooms (except Red),, Quartz
George,,,, Ginger,,
,,,, Hazelnut,,
,,,, Snow Yam,,
,,,, Winter Root,,
,Summer 08, Diamond, Daffodil,All Eggs (except Void Egg), Salmonberry, Coleslaw
,, Escargot, Truffle,All Fruit (except Fruit Tree Fruit & Salmonberry), Wild Horseradish, Holly
,, Fish Taco,,All Milk,, Quartz
,, Orange,,All Mushrooms (except Red),,
Gus,, Tropical Curry,, Dandelion,,
,,,, Ginger,,
,,,, Hazelnut,,
,,,, Leek,,
,,,, Snow Yam,,
,,,, Winter Root,,
,Summer 04, Ancient Doll,All Milk,,All Eggs,"All Artisan Goods (except Honey, Jelly, & Oil)"
,, Fairy Box, Coconut,,All Fruit (except Coconut & Fruit Tree Fruit), Clay
,, Fairy Rose, Daffodil,,All Mushrooms (except Red), Piña Colada
,, Pink Cake,,,"All Vegetables (except Hops, Tea Leaves, & Wheat)", Triple Shot Espresso
Jas,, Plum Pudding,,, Dandelion, Wild Horseradish
,, Strange Doll (green),,, Ginger,
,, Strange Doll (yellow),,, Hazelnut,
,,,,, Holly,
,,,,, Leek,
,,,,, Quartz,
,,,,, Snow Yam,
,,,,, Winter Root,
,Fall 11, Chocolate Cake,All Eggs (except Void Egg),,All Mushrooms (except Red), Daffodil
,, Crispy Bass,All Fruit (except Spice Berry),, Garlic, Dandelion
,, Diamond,All Milk,, Ginger, Spice Berry
,, Eggplant Parmesan,,, Hazelnut,
Jodi,, Fried Eel,,, Holly,
,, Pancakes,,, Leek,
,, Rhubarb Pie,,, Quartz,
,, Vegetable Medley,,, Snow Yam,
,,,,, Wild Horseradish,
,,,,, Winter Root,
,Spring 04, Fiddlehead Risotto,All Eggs (except Void Egg),All Mushrooms (except Red), Piña Colada,All Milk
,, Roasted Hazelnuts,All Fruit, Dandelion, Quartz, Algae Soup
,,, Daffodil, Ginger, Snow Yam, Holly
,,, Dwarvish Safety Manual, Hazelnut,, Sashimi
Kent,,,, Leek,, Tortilla
,,,, Wild Horseradish,,
,,,, Winter Root,,
,Winter 01, Diamond, Gold Bar,All Eggs (except Void Egg),"All Cooking (except Bread, Fried Egg, Seafoam Pudding & Strange Bun)",
,, Iridium Bar, Quartz,All Fruit (except Fruit Tree Fruit & Salmonberry),All Mushrooms (except Red),
,, Monster Compendium, Seafoam Pudding,All Milk, Daffodil,
,, Monster Musk, Strange Bun,, Dandelion,
Krobus,, Pumpkin,,, Ginger,
,, Void Egg,,, Hazelnut,
,, Void Mayonnaise,,, Holly,
,, Wild Horseradish,,, Leek,
,,,,, Life Elixir,
,,,,, Salmonberry,
,,,,, Snow Yam,
,,,,, Winter Root,
,Summer 26, Duck Feather, Dragon Tooth,All Eggs (except Ostrich Egg & Void Egg),"All Cooking (except Bread, Fried Egg, Mango Sticky Rice, Poi & Triple Shot Espresso)", Beer
,, Mango, Nautilus Shell,All Fish (except Carp & Snail),All Mushrooms (except Morel & Red), Holly
,, Ostrich Egg, Quartz,"All Fruit (except Fruit Tree Fruit, Mango, Salmonberry, & Spice Berry)", Daffodil, Hops
,, Parrot Egg, Rainbow Shell,All Milk, Dandelion, Mead
Leo,, Poi, Sea Urchin, Coffee, Ginger, Morel
,,, Spice Berry,, Hazelnut, Oil
,,,,, Leek, Pale Ale
,,,,, Life Elixir, Piña Colada
,,,,, Pickles, Triple Shot Espresso
,,,,, Salmonberry, Unmilled Rice
,,,,, Snow Yam, Wine
,,,,, Wild Horseradish,
,,,,, Winter Root,
,Spring 07, Autumn's Bounty, Blueberry,All Eggs (except Void Egg),All Milk, Holly
,, Glazed Yams, Cactus Fruit,"All Fruit (except Blueberry, Cactus Fruit, Coconut, Fruit Tree Fruit, Hot Pepper, & Salmonberry)", Salmonberry, Quartz
,, Green Tea, Coconut,All Mushrooms (except Red), Wild Horseradish,
,, Hot Pepper,, Daffodil,,
Lewis,, Vegetable Medley,, Dandelion,,
,,,, Ginger,,
,,,, Hazelnut,,
,,,, Leek,,
,,,, Snow Yam,,
,,,, Winter Root,,
,Winter 03, Blueberry Tart,All Eggs (except Void Egg),All Fish (except Snail),All Foraged Minerals,
,, Cactus Fruit,All Fruit (except Cactus Fruit & Coconut),,All Gems (except Diamond & Prismatic Shard),
,, Coconut,All Milk,, Treasure Chest,
,, Dish O' The Sea,All Mushrooms (except Red),,,
Linus,, The Alleyway Buffet, Daffodil,,,
,, Yam, Dandelion,,,
,,, Ginger,,,
,,, Hazelnut,,,
,,, Holly,,,
,,, Leek,,,
,,, Snow Yam,,,
,,, Spring Onion,,,
,,, Wild Horseradish,,,
,,, Winter Root,,,
,Fall 18, Diamond,All Eggs (except Void Egg),All Fruit (except Fruit Tree Fruit & Salmonberry), Salmonberry, Clay
,, Farmer's Lunch,All Milk,All Mushrooms (except Red), Seaweed, Holly
,, Pink Cake, Stardew Valley Almanac, Daffodil, Wild Horseradish,
,, Pumpkin Pie, Quartz, Dandelion,,
Marnie,,,, Ginger,,
,,,, Hazelnut,,
,,,, Leek,,
,,,, Snow Yam,,
,,,, Winter Root,,
,Spring 18, Beer,All Fruit (except Cactus Fruit),"All Fish (except Carp, Octopus, Snail & Squid)",All Eggs, Holly
,, Cactus Fruit,All Milk,All Mushrooms (except Red), Quartz, Octopus
,, Glazed Yams, Daffodil, Dandelion, Wild Horseradish, Squid
,, Mead,, Ginger,,
Pam,, Pale Ale,, Hazelnut,,
,, Parsnip,, Joja Cola,,
,, Parsnip Soup,, Leek,,
,, Piña Colada,, Snow Yam,,
,,,, Winter Root,,
,Spring 26, Fried Calamari,All Eggs (except Void Egg),All Fruit (except Fruit Tree Fruit & Salmonberry),All Foraged Minerals,All Fish
,, Price Catalogue,All Milk,,All Gems (except Diamond & Prismatic Shard), Corn
,,, Daffodil,,All Mushrooms (except Red), Garlic
,,, Dandelion,, Ginger, Parsnip Soup
Pierre,,,,, Hazelnut, Tortilla
,,,,, Holly,
,,,,, Leek,
,,,,, Salmonberry,
,,,,, Snow Yam,
,,,,, Wild Horseradish,
,,,,, Winter Root,
,Fall 21, Goat Cheese,All Fruit (except Peach),All Eggs (except Void Egg), Wild Horseradish, Holly
,, Peach,All Milk,All Mushrooms (except Red),,
,, Spaghetti, Hardwood, Daffodil,,
,, Woody's Secret, Quartz, Dandelion,,
Robin,,, Woodcutter's Weekly, Ginger,,
,,,, Hazelnut,,
,,,, Leek,,
,,,, Snow Yam,,
,,,, Winter Root,,
,Fall 15, Crocus,All Fruit,All Eggs (except Void Egg),, Holly
,, Daffodil, Goat Milk,All Mushrooms (except Red),,
,, Mango Sticky Rice, Large Goat Milk, Dandelion,,
,, Sweet Pea, Quartz, Ginger,,
Sandy,,, Wool, Hazelnut,,
,,,, Large Milk,,
,,,, Leek,,
,,,, Milk,,
,,,, Snow Yam,,
,,,, Wild Horseradish,,
,,,, Winter Root,,
,Spring 10, Cranberry Candy,All Milk,,All Eggs,"All Artisan Goods (except Honey, Jelly, & Oil)"
,, Frog Egg, Coconut,,"All Fruit (except Coconut, Grape & Fruit Tree Fruit)", Clay
,, Ginger Ale, Daffodil,,"All Vegetables (except Hops, Tea Leaves, & Wheat)", Piña Colada
,, Grape,,,All Mushrooms (except Red), Triple Shot Espresso
Vincent,, Pink Cake,,, Dandelion, Wild Horseradish
,, Snail,,, Ginger,
,,,,, Hazelnut,
,,,,, Holly,
,,,,, Leek,
,,,,, Quartz,
,,,,, Snow Yam,
,,,,, Winter Root,
,Summer 24, Catfish, Bait And Bobber,All Eggs (except Void Egg),"All Cooking except for Bread, Fried Egg, Strange Bun; the fish dishes he is neutral towards: Dish O' The Sea, Maki Roll, & Sashimi; and the fish dishes he likes: Baked Fish, Carp Surprise, Chowder, Crab Cakes, Crispy Bass, Escargot, Fish Stew, Fish Taco, Fried Calamari, Fried Eel, Lobster Bisque, Salmon Dinner, Seafoam Pudding, & Trout Soup",
,, Diamond, Lingcod,"All Fish (except Carp, Catfish, Lingcod, Octopus, Sea Cucumber, Snail, Sturgeon & Tiger Trout)",All Mushrooms (except Red),
,, Gold Bar, Quartz,All Fruit (except Fruit Tree Fruit & Salmonberry), Daffodil,
,, Iridium Bar, Seafoam Pudding,All Milk, Dandelion,
Willy,, Jewels Of The Sea, Tiger Trout, Dish O' The Sea, Ginger,
,, Mead,, Maki Roll, Hazelnut,
,, Octopus,, Sashimi, Holly,
,, Pumpkin,,, Leek,
,, Sea Cucumber,,, Life Elixir,
,, Sturgeon,,, Salmonberry,
,, The Art O' Crabbing,,, Snow Yam,
,,,,, Wild Horseradish,
,,,,, Winter Root,
,Winter 17, Book of Mysteries,All Geode Minerals,All Fruit (except Fruit Tree Fruit & Salmonberry),All Eggs,
,, Purple Mushroom,All Trinkets,,All Milk,
,, Solar Essence, Iridium Bar,,All Mushrooms (except Red & Purple),
,, Super Cucumber, Quartz,, Daffodil,
Wizard,, Void Essence,,, Dandelion,
,,,,, Ginger,
,,,,, Hazelnut,
,,,,, Holly,
,,,,, Leek,
,,,,, Salmonberry,
,,,,, Slime,
,,,,, Snow Yam,
,,,,, Wild Horseradish,
,,,,, Winter Root,
